2924,titask9,235331271901970433,@ideacellular  #IdeaForIndia practise yoga for at least 15minutes a day.come on\, give yourself a chance to be fit! Obesity &amp; diabetes r bad!
2925,Deckle_Edge,235329669333925888,@ideacellular  #IdeaForIndia Believe in capability not in luck :)
2926,DaaruDevi,235327594340446208,@ideacellular  #IdeaForIndia Be proud of our own language and not run after English! à¤¹à¤®à¤¾à¤°à¥€ à¤…à¤ªà¤¨à¥€ à¤­à¤¾à¤·à¤¾ à¤ªà¤° à¤—à¤°à¥à¤µ à¤¹à¥ˆ
2927,spiritualkid,235326294257188864,@ideacellular  Stop looking around at what we don&#39;t have instead be glad for what we have and what we do. #IdeaForIndia
2928,Deckle_Edge,235324742511521792,@ideacellular  #IdeaForIndia Abolish the undue Reservation policies and secure seats for the meritorious needy students!
2929,dharmubaba,235324507341070336,@ideacellular  #IdeaForIndia People should stop crying and RIP-ing for politicians. We should be the change to bring the change we need
2930,Deckle_Edge,235324116863954944,@ideacellular  Proper Re-enforcement of Traffic rule so that traffic jams and congestion  can be avoided #IdeaForIndia
2931,Deckle_Edge,235322864541265920,@ideacellular  Embark in better nourishment and nutrition of stray animals\, live and let live! #IdeaForIndia
2932,varuntaneja09,235322224733716480,@ideacellular  #IdeaForIndia  Spread the word about Olympic Medal winners.. Give them the same respect as given to dhoni &amp; co ..
2933,jasmeetkr,235321706422599680,@ideacellular  #IdeaForIndia A Very strong Lokpal bill implementation and absolutely no corruption .Even we all should not give bribe to any1
2934,Bhavya_Kaushik,235320807545524224,@ideacellular  Promote FOOTBALL FOOTBALL and FOOTBALL so that MANUTD can come to India for a match #IdeaForIndia
2935,varuntaneja09,235319283935244288,@ideacellular   #IdeaForIndia Make people aware about the small towns where Sati Pratha is still prevalent
2936,cherrykaur,235318545632878593,@ideacellular   #IdeaForIndia Provide better and free facilities to senior citizens
2937,priyathomas15,235318449063198721,@ideacellular   #IdeaForIndia pic.twitter.com/c97SY9DD
2938,cherrykaur,235317811017306112,@ideacellular   #IdeaForIndia Eradicate child labour
2939,varuntaneja09,235317277262745600,@ideacellular  #IdeaForIndia - develop discipline - follow lanes while driving\, don&#39;t bribe
2940,cherrykaur,235316868095815680,@ideacellular  #IdeaForIndia Everyone should rise above their own self-interest
2941,titask9,235316169144401920,@ideacellular  #IdeaForIndia shun pizzas\, chow mein\, pasta for a few days! Get into kebabs\,dosas&amp; biriyani! Indian cuisine is crazy!
2942,jasmeetkr,235315591748145152,@ideacellular   #IdeaForIndia To have more better facilities in sports arena so that our winnings in big sports events increases rapidly
2943,jasmeetkr,235315074351394816,@ideacellular  #IdeaForIndia  To Have Big Malls (like we have now) but Pricing should suit every class of people so dat thr shud be equality
2944,Bhavya_Kaushik,235314931900231680,@ideacellular  #IdeaForIndia Free 3G to everyone !!
2945,JatinKiDuniya,235305867359178752,@ideacellular  Fill a bowl with water. Wash vegetables without changing the water. Aftr fnshing\, dump the water out in garden. #IdeaForIndia!
2946,JatinKiDuniya,235305344031674368,@ideacellular  Save Water by washing dishes a little differently and using a dishwasher less often. #IdeaForIndia!
2947,imnaad,235302842427129856,@ideacellular  Save Water. Wash basin above flush tank. #IdeaForIndia pic.twitter.com/rCyP1KyP
2948,Deckle_Edge,235302511416856577,@ideacellular   #IdeaForIndia Try to device a new Umbrella controller so that you do not lose one more often than now :P
2949,varuntaneja09,235302217635225600,@ideacellular  #IdeaForIndia - Promote more of practical valuable trainings than just theoritical cramming in schools ..
2950,varuntaneja09,235302025699667968,@ideacellular  #IdeaForIndia Plant more trees before you are planted at some random place :)
2951,rinadesai12,235301994636664832,@ideacellular  Turn off the fans in Trains when not in Use\, its a small step to do your bit as a  Responsible citizen #IdeaForIndia
2952,cherrykaur,235301932116353024,@ideacellular  Go out and vote wisely #IdeaForIndia
2953,cherrykaur,235301862063108096,@ideacellular  #IdeaForIndia Be the contributor rather than being a spectator. Be the part of a change than asking for a change!
2954,varuntaneja09,235300625796198400,@ideacellular  #IdeaForIndia  Car pooling \, they say would end half of the petrol getting expensive etc problems ..
2955,Deckle_Edge,235300527326523392,@ideacellular  #IdeaForIndia The Music therapy is the way of life! Use Music over medicines to make it happen :)
2956,jasmeetkr,235300434342989825,@ideacellular  #IdeaForIndia would be more parks for children to play
2957,Deckle_Edge,235300337798488064,@ideacellular  #IdeaForIndia Save mobile bills and donate it to the ones in need.
2958,JatinKiDuniya,235299612368449536,@ideacellular  Everyone is a genius at least once a year. The real geniuses simply have an #IdeaForIndia closer together ..!
2959,JatinKiDuniya,235298455600373760,@ideacellular  Do something. If it doesn&#39;t work\, do something else. No idea is too crazy. #IdeaForIndia!
2960,Bhavya_Kaushik,235297744254816256,@ideacellular  #IdeaForIndia We need a corruption free India !!
2961,Bhavya_Kaushik,235297670850281472,@ideacellular  #IdeaForIndia Ban all types of hazardous things like GUTHKA in all the states !!
2962,jasmeetkr,235296891699613696,@ideacellular  #IdeaForIndia Would be flying cars as Prices of Petrol are rising day by day
2963,maneetabhansali,235294775505481728,@ideacellular  #IndiaForIndia Do not litter. Have dustbins installed in every public area with a distance of 20 sec walking.
2964,Zinccky,235294652276805632,@ideacellular  Every Indians should be give army trainning so that they become decipline &amp; ever ready for any situation #IdeaForIndia
2965,Bhavya_Kaushik,235291577449336833,@ideacellular  We need to focus on Solar Power Energy and need to promote it #IdeaForIndia
2966,jasmeetkr,235290367426179072,@ideacellular  #IdeaForIndia Music and Dance would become compulsory subjects in school as it motivate weak student to take interest :)
2967,ronakbaj,235290163792728064,@ideacellular  #IdeaForIndia Go the digital way\,use less paper and save trees
2968,contestsinfo,235290044183744513,@ideacellular  #IdeaForIndia 2 promote renewable sources of energy like solar &amp; wind power 2 electrify 86k villages which r connected to grid
2969,AaStHa_M,235289830685298688,@ideacellular  #IdeaForIndia plastic bags should bb banned n jute bags should be used lacs of cow die eating plastic
2970,ravibhutada,235289794282913793,@ideacellular  Provide education and self employment skills as much as possible\, to grow country by Brains practically #IdeaForIndia
2971,ronakbaj,235289733243224064,@ideacellular  #IdeaForIndia Distribute income equally\,so there is no rich no poor\,all are EQUAL
2972,AaStHa_M,235289433027538944,@ideacellular  #IdeaForIndia  girl shld b sent 2 school\, she is  future for india\,most importantly her parents shld b md aware wht she can do
2973,ronakbaj,235289324768342016,@ideacellular  #IdeaForIndia Improve education level and facilities to make India a country with 100% literacy rate
2974,mandalamit3187,235288737842593792,@ideacellular  Change punishment 4 rapers.If get caught He should be hanged 2 death.This will give fear in  mind of rapists...#IdeaForIndia
2975,AaStHa_M,235288448158801920,@ideacellular  #IdeaForIndia Ppl should use public transports lyk bus or metro\, 2 save petrol
2976,spiritualkid,235288390331924480,@ideacellular  Worshipping the Goddess\, but killing baby girl in womb? Change the system. #IdeaForIndia
2977,bhushan_tweets,235288203647664128,@ideacellular  #IdeaForIndia To setup more sports academies across the county\,to prepare more athletes to win more medals at #RIO2016...
2978,rommelferns77,235287886843498496,@ideacellular  #IdeaForIndia Charging very heavy taxes for those who earn millions every year and using that money to buy food for the hungry
2979,Kunal_dhingra,235287526888321025,@ideacellular  #IdeaForIndia Adequate sewage facilities to maintain the safety of private and public water supplies.
2980,3shubham5,235287431853776896,@ideacellular  #IdeaForIndia  Kuch bhi khareedne par BILL jarur le...JAGO grahak jago
2981,_BollywoodLover,235286899273650177,@ideacellular   #IdeaForIndia&#10;&#10;use of Energy saving equipments \, lesser use of coal &amp; other non-renewable sources\, free education to poor
2982,rommelferns77,235286840771502080,@ideacellular  #IdeaForIndia Cont... an opportunity for the children of poor or middle class people to come up in life.
2983,rommelferns77,235286775877210112,@ideacellular  #IdeaForIndia free education till the Master&#39;s level (in all disciplines) like they give in Cuba. This will give cont...
2984,angloangel,235286087239618561,@ideacellular  #IdeaForIndia Bringing back Swiss Money\, investing in projects like education\, meal &amp; employment to help India grow n lead !
2985,angloangel,235285347142078464,@ideacellular  #IdeaForIndia Free meal for workers below poverty line\, let them save &amp; secure their future too !
2986,spiritualkid,235285082758324224,@ideacellular  Free Education upto secondary level\, it will reduce child labour and increace litracy ratio. #IdeaForIndia
2987,spiritualkid,235284722002034688,@ideacellular  There should be no political parties. Votes should be to select person for particular post and not for parties. #IdeaForIndia
2988,cherrykaur,235284590623866880,@ideacellular  #IdeaForIndia Promote sports in schools. Se that we can groom them to be medal winners for our country!
2989,shodan_in,234622423377539072,@ideacellular  As per this twitpic.com/aihwpq 3G activated. How to activate 8Rs or any other 3G pack using existing balance?
2990,shodan_in,234618711972130816,@ideacellular  - Still no three G Sirji twitpic.com/aihwpq
2991,davcolor,233858112954716160,@ideacellular  service restored. Thanks
2992,_harishl,229992056196591616,@ideacellular  cust. care #kar has literally gone 2 the dogs! rly disappointed #again So much 4 the gr8 &#39;Get_Idea&#39; campaign @juniorbachchan
2993,made4angels,229880720187863040,@ideacellular  i am really disappointed with the way u treat people. I want to make a complaint. Please tell me the beat way ??
2994,silversasoj,229597639472201728,@ideacellular  Even after subscribing for unlimited blackberry 399 plan\, balance gets deducted for GPRS usage!&#10;tl.gd/ij0ph1
2995,Mistcrafter,229222436338561025,@ideacellular  Can you please tell me when and how did I subscribe to this rubbish??? Very annoying pic.twitter.com/BtYNlrkv
2996,akhilknambiar,228401544826060800,@ideacellular  thanks. it has been resolved. How do i check my gprs balance now. idea prepaid kerala region
2997,ShettyRahul,228013100610252800,@ideacellular  Please fix your site - ideacellular.com. It is very slow and unresponsive :(
2998,Master_Mohan,227783471899213826,@ideacellular  Netsetter 399plan is Graded &#39;F&#39; With speed test taken at speedtest.net  speedtest.net/result/2081428â€¦ &#39;slower then 97% of INDIA
2999,hiway,227709259465515009,@ideacellular  Why did you not call my direct number instead? Try till you can reach. If you can&#39;t; fix the network - which is my complaint.
3000,sauravbulani,227484781724712960,@ideacellular  after paying good amount for 3g its still\,\,\, loading loading loading loading hahaha..... pic.twitter.com/kbAfN0rq
3001,prajyotm,227087924431290368,@ideacellular  the 3G speed is pathetic on netsetter. After buzzing the call center for many times\, what i get is 10kbps
3002,aviraag1991,226975092704440320,@ideacellular   i had got an idea netsetter few days back and it stopped working after 5 days :(
3003,silversasoj,225908197465141248,@ideacellular  Every now and then balance gets deducted citig GPRS use\, while I&#39;m not using it.. Pls help! Details here &#10;tl.gd/idblf9
3004,Ktens,225561380873449472,@ideacellular  why so frequent with incorrect billing? And #csr refuses to take down a complaint! (cont) tl.gd/icr98k
3005,raghugs,225167890964426752,@ideacellular  Is your chat support exists only to tell &quot;Welcome to Idea Cellular  \, how may I assist you ?&quot;\, nothing more ??? #fail
3006,coolfrog1988,224841359079649281,@ideacellular  DAMAN 9737534005. Internet gets disconnected many times even in use and proper network. I am       (cont) tl.gd/ibrlqp
3007,playandthink,224198305238892545,@ideacellular \, Ur customer service wont take a complaint\, Ur collection wont solve\, U wont reply to mails. Now tweeting goo.gl/AZBNH
3008,playandthink,224196398877384704,@ideacellular  \, U charge Rs.1289 for 64MB GPRS usage &amp; that too for a service I never activated or intended to use?? goo.gl/AZBNH
3009,Raviisphoenix,224147807152508928,@ideacellular  Yesterday i recharged with 949 3g data &amp; used abt 1.6gb &amp; nw m getting a speed of 20kbps #wtf
3010,suman_dutta_,223764090181521408,@ideacellular  There is no need of elaboration. Your gprs service is capped at 64kbps. Already proved at telecomtalk.info.
3011,JainendraNahata,223757286265470976,@ideacellular  I am surprised that you received my last tweet but not anyone before it ?? Silence of convenience?&#10;#Disappointed&#10;@sanjaybafna
3012,joechacko,223678010702827520,@ideacellular  details: why would you charge roaming on 12345 and then connect me to the wrong department anyway? Fail.&#10;#deadlyidea
3013,shodan_in,223412893251678209,@ideacellular  Token no # 305IC5976 few minutes back had called CC\, same stupid reply frm CC:Karthik\,App hang call aftr 30mins. #ideacellular
3014,shodan_in,223280056972222464,@ideacellular  When i explained all the issues. CC answer was call after 30mins\, I said i will wait\, answer was Server hung.. #idea Failed
3015,odunghat,222971961058394114,@ideacellular  Or is there any way to add a message booster without visiting a store? Something online or from my phone itself? Thanks. End.
3016,rainasahil,222668098447220736,@ideacellular  I believe u havnt seen my direct msges which i sent u\, am using bbm srvices not gprs \, still money is getting deducted
3017,spuriousmallu,222568643874144256,@ideacellular  why does my netsetter dongle  switch to HSPA the moment it connects? before connecting its at WCDMA. Also the speed is bad
3018,iAnvin,222539242159616000,@ideacellular  4mb took 40+ minutes to download *claps*&#10;&amp; manipulating 2g packs as if you have 3g coverage all over the state!! #fk
3019,ARQURESHI786,221794026947493888,@ideacellular  why do you not have website for mobile devices like all other companies. I tried m.ideacellular.com but it is not working.
3020,nmdandekar,221470365925388288,@ideacellular  what a great idea sirjee. Ignore isd calls\, no process to stop isd calls on customer&#39;s request #improve #service #idea #mobile
3021,twittingfan,221155635125956608,@ideacellular &#10;&#10;Hi Idea Management\,&#10;Very recently i started using the Idea 3G with my Galaxy phone.&#10;I am a 7 (cont) tl.gd/i6jml9
3022,rainasahil,220778953948925953,@ideacellular  your customer care is totally useless\, they hardly have any knowledge of bbm services\, not happy after shifting by MNP to idea
3023,Nitinradio983fm,220778286266060800,@ideacellular  I am trying to open Idea&#39;s website since morning. But jaisi thakeli services waisi thakeli idea website. ideacellular.com
3024,redevilry,220416777455280128,@ideacellular  As a part of my intern in Idea chennai have a survey on 3G\, would like you to plz RT docs.google.com/spreadsheet/viâ€¦
3025,AmritChhetriB,219517996757028867,@ideacellular  The prompt response to my #service-complaint(+91-9911290373) placed through mail is highly appreciated.
3026,kapsology,217522430137221121,@ideacellular  not keeping accurate records of its customers. Gr8 concern for country&#39;s internal security. #IdiotSibbal ka dandaa kahan hai?
3027,kapsology,217520121814589440,@ideacellular  is the biggest CHOR telecom company
3028,mishrashiv,217267723976192002,@Ideacellular  Please try improve infrastructure. No network even in  Thane. Somebody told me u have better network coverage in Mumbai.
3029,OyeMaria,217206515545817090,@ideacellular  Do you 3g data plans for cellphones? what is the tariff?
3030,PrabirBhatt,217205052002144258,@ideacellular  thank u so much but i have got that dialler tone problem solved :) .will get back to u if need any assistance
3031,sureshnakhua,217197728969654272,@ideacellular  how do I find my own number of netsetter
3032,Sujeet_S,215785193703882752,@ideacellular  I am not getting 3G network and your 2G Network is so worst and you are not improving anything\,... fb.me/27Loe7gYk
3033,janmejay4150,215118986235478016,@ideacellular  can u plz hlp. none of d customer care executives are picking up her call.her no is 9826588136(MP circle) pic.twitter.com/fHvzT7Su
3034,Rai_Sanchit,213559902365425665,@ideacellular  Plz check the screenshot attached. Ur website wen selected Delhi circle says &quot;Rs.0 if on idea network&quot;. pic.twitter.com/BXyRKey8
3035,arabicaah,213253405223821313,@ideacellular  No news from you guys.. What&#39;s happening about my postpaid conn?
3036,arabicaah,212082912449925120,@ideacellular  just DMed you
3037,rulhania,211843658213896192,@ideacellular  caller tune change karni hai\, gana hai coaktail movie ka tum hi ho bandhu sakha tumhi ho&#10;number hai +91 98022 00073
3038,DhruvBhutani,211688461936246784,@ideacellular  Hi\, My credit card has been billed for a recharge payment but there is no balance in my account. 24+ hours. Any help ?
3039,RavinKapadia,211159953237487617,@ideacellular  Please check my earlier twits #305IC5641. I have been writing mails (4 mails on (cont) tl.gd/holtj8
3040,ihrithikhrithik,210326253356597249,@ideacellular  What&#39;s Latest 3g Plans ? Heard 70 % reduce On 3g Tariff Plans ?
3041,prajyotm,210038440794923008,@ideacellular  so you now have two NOT SO SATISFIED consumers. #IDEANETSETTER you wish to react or let consumer tweet. cc:@mandumk
3042,SistahFeminista,210030510842449921,@ideacellular  well\, I have awful ntwrk probs.. will send details..
3043,js_soni,209931439049932801,@ideacellular  ur executives have no idea what they are talking about.. get an idea for them too...
3044,js_soni,209931271542030336,@ideacellular  bloody get an idea about your own system.. u say my services r discontinued bt i am happly using it..
3045,mcurie,209217612268310528,@ideacellular  data transfer speed so slow on my 3G Netsetter that twitter took 10 minutes to load &amp; Linkedin.com didn&#39;t open at all
3046,puns10,207920936073166850,@ideacellular  here is a proof for the same ! I get these alerts ( iv saved d same ) randomly 30-50 times a day !!! pic.twitter.com/EcA0fEuq
3047,JobBuzzUpdates,207813193857376256,@ideacellular  Idea is one of India&#39;s most recommended companies for 2011 as per employee ratings on JobBuzz - jobbuzz.timesjobs.com/candidate/jobuâ€¦
3048,vyomashar,207761745316560896,@ideacellular  I did a recharge of 850/- for 3G 3GB. But since few days i am getting only EDGE network. Tried on other phones also
3049,prajyotm,207111057767018496,@ideacellular  some serious issue with my idea netsetter&#39;s connection. Too bad speed.
3050,mayankbaid,207058257116803072,@ideacellular  you lazy bums\, do you work on Mondays???? One week and you guys have still not activated my service. #MoveYourFATASS
3051,cvinay007,207044092104941568,@ideacellular  Stop giving Discounts by #looting your customers ..please introspect first as IDEA&#39;s service is pathetic..worst....all helll
3052,asutwala,206324499308744704,@ideacellular  every month I get wrongly charged for gprs. And I report and get reverted. But it repeats again and again. 9964674530 #fail
3053,JainendraNahata,206293425757233152,@ideacellular  Why should you charge me if your SIM suddenly fail on me? Whom should I charge for all the inconvenience?&#10;@TelecomTalk #ReRun
3054,mayankbaid,206288752182697985,@ideacellular  today I realised that u r actually showing dead people in UR TVC\, because your operation team works as dead people. #moveurass
3055,satbirbhatia55,205526976184856576,@ideacellular  : Could not access my complaint status in last 30 mins. Any idear Sirji ?&#10;ideacellular.com/wps/portal/!utâ€¦
3056,mahol,205208642214051840,@ideacellular  oh! Customer care told me that its free as per Home network in National roaming too but I will have to select IDEA manually.
3057,mahol,204898704522620928,@ideacellular  Are there any extra charges for Data Usage on National Roaming? FYI I have 5GB/mo Free usage.
3058,DoctorsTouch,203051491219615744,@ideacellular  recharged 4 6GB netsetter 3G plan but still it is working wid 2G.contacted idea store\,online compalint\,customer care no use
3059,Parth_Pathak,203021831022714880,@ideacellular  gona start loosing cm\, gained frm #MNP soon if problem of non answered queries persists. Still no solution 2 bal. deduction â˜¹
3060,Parth_Pathak,202589662764732416,@ideacellular  its 16th May\, abt a mnth has passed &amp; still haven&#39;t received any solution\, &amp; balance deduction still continue..!! #Help
3061,deano_thakur,202402144349990912,@ideacellular  yar speed hi ni aa rhi hai 945rs k 3g recharge par mere netsetter me karo kuch thak gya me aapko tweet karke no. hai8057357973
3062,ItsNerdvana,202402131137921024,@ideacellular  I recharged my Net Setter Dongle with 349 INR for unlimited 2G day before yesterday\, but it has been put out of service!
3063,vishal_locobuzz,202367488695087106,@ideacellular  #Indian #Telecom industry Social MEdia Report - Full of Surprises- bit.ly/IV7ZmR
3064,vishal_locobuzz,202250431420825601,@ideacellular  Data services are the key reason for change in selecting operators in #Indian #Telecom - bit.ly/IV7ZmR  #LocoBuzz
3065,Xajit,202241030551109635,@ideacellular  I have still not heard from your concerned department about slow browsing speeds on 3g. Just 120 kbps ? ? pic.twitter.com/ekyvSQGo
3066,mlkasot_Orton,201676150051848192,@ideacellular  i have sent my alt number in your DM.
3067,mlkasot_Orton,201675735465865218,@ideacellular  kya sir roz ka kaam ho gaya.. daily charge cut raha hai\, daily compaint ho rahi hai\, or bal waapas ho jata hai.. Help! .....:)
3068,Pathfyynder,199908568927961089,@ideacellular  Mobile number (Data card) 7891064021\, Name Gaurav Hajela. Query : unable to open wordpress.com and cricinfo.com
3069,nitin84india,199800030469701633,@ideacellular  this is the outstanding summary I&#39;m getting on *147*1# and ur cust care people saying its 1700 Rs #urgent pic.twitter.com/mExsV9Zu
3070,e4mtweets,197570785844535297,@ideacellular  lights up highways in MP &amp; Chhattisgarh exchange4media.com/46238_idea-ligâ€¦
3071,SomsStudio,197198212682100736,@ideacellular  Your terrible &quot;3-G&quot; service is costing me money. When will someone call me? Token no # 305IC5234 twitpic.com/9fwggp
3072,ihrithikhrithik,194462208112078848,@ideacellular  please check that website or give me dialer tone codes of #jannat2&#39;s songs !!
3073,ihrithikhrithik,194424147420516352,@ideacellular  ideadialertones.com why this idea website not working ?
3074,davcolor,193311777713426433,@ideacellular  when do you think someone will get back to me !
3075,arorakim,192966689044955136,@ideacellular  Done. Also noticed that my two other DMs to you from ages ago are still unanswered.
3076,davcolor,192936837864636418,@ideacellular  Nothing heard so far on the issue i raised by DM to you since yesterday.
3077,davcolor,192880290849492992,@ideacellular  nothing heard so far
3078,KenSeam,192675073302339585,@ideacellular  Your idea of assistance is sending me a text with your customer care no? Would help if they bloody pick up!!
3079,SujatKamal9,192509303528243202,@ideacellular   mobile internet down for hours now
3080,ShubhhSoni,192309147985911808,@ideacellular  You are best at #beingsignal ;)
3081,tan1337,192187058066956288,@ideacellular  Sent. Thanks.
3082,sanjaybafna,191432345302216704,@ideacellular  &#39;s official update (from corporate PRO) regarding #Mumbai services to us ( @TelecomTalk ) -&gt; pic.twitter.com/yeSGPVc1
3083,FarGalaxy,191405538544848896,@ideacellular  I&#39;m in a small village in Goa\, but your 3G is AWESOMENESS. :). See the pic attached. pic.twitter.com/5rlp2gM
3084,sanjaybafna,191398461642522624,@IdeaCellular  is working fine and NOT going to shut down its services in Mumbai\, Don&#39;t panic\, ignore all base-less rumours. @TelecomTalk
3085,ashokmalik,191158164601835520,@ideacellular  Have some issues about billing with Idea Punjab\, failed to get response.
3086,jhabiarite,189709903819051009,@ideacellular  idea3g.co.in/samsung_offer_â€¦ No one in ur customer care knew about this offer\, then why do you keep it over website?
3087,actindia,189575311376121856,@ideacellular  then why #ideacellular  is on twitter?how a number is active\,yet put on hold?are you working for corrupt congress? #Shame #Idea
3088,actindia,188662120664137728,@ideacellular  Even ur online assurances of #service is of no value.For the 8th day Blackberry service down. Likely to move consumer courts.
3089,_rranjan,187883938683944960,@ideacellular  @Airtel_Presence Hi both kindly be little patient to hear my grievances. &#10;&#10;Due to service problem (cont) tl.gd/gqlrau
3090,Marwaari,187782600784482304,@IdeaCellular  Iâ€™ve been receiving Spam calls and messages even after being in DND list\, Should I file a police complaint against you guys?
3091,JainendraNahata,187470553169399808,@ideacellular  @TelecomTalk plz stop harassing customers with messages for huge interim payments (cont) tl.gd/gq2e2o
3092,kartikshukla,187449951150809088,@ideacellular  my bb service isn&#39;t working for 3 days now. It says SOS in signals area.Please resolve yfrog.com/obrtmmtj
3093,romanreignsback,187430954132971521,@ideacellular  mere mobile #Nokia3130c me youtube pr video nhi chl rhi h.Not supported bta rha h. Mo.no. 9982567838
3094,kundandewani,187411389806161920,@ideacellular  no 3G activated even after 24 hrs any idea? Cc system down will be available after 4 hours. #Frustration
3095,mBillionth,187217839407632386,@ideacellular  Awards 2 recognize innovation in #mobile solutions! @mBillionth award-ddl extended-30th April-Apply nw award2012.mbillionth.in RT
3096,omaheshwar,187117796231086080,@ideacellular  thanks for the reply.. called and they are telling me to go to the Idea Shop to know more details about it. #fail
3097,shaileshkpandey,187116487402729472,@ideacellular  thanks for the prompt response ... did that .. hopefully this IDEA will change my life A BIT :)
3098,OptimistRahul,186872442738851841,@ideacellular  Sibal warns of action&#10;against 3G licence voilators. goo.gl/oKmNy
3099,themahavir,186763617662803968,@ideacellular  Here&#39;s the screenshot :( pic.twitter.com/sVK6fO3j
3100,boazjohn,186711302100619265,@ideacellular  RT @Nauphal: My !dea 2G tariff beyond 512MB free usage is 4p/kB = 40Rs/MB = 400Rs/10MB = 4000Rs/100MB = 40000Rs/1GB. :-/
3101,rebz1n,186358834997100544,@ideacellular  ur cc is a joke.they told me they wont be able to provide me with a 3G connection\,and I have to be happy with 2G.#pathetic
3102,aadabk,186302161146220544,@ideacellular   kya huwa sab mar gaye kya ? Aaj 5deen ho gaye aur ab tak koe samachar nahi ha ? Karpaya jaldi jawab de taki aage ki soche ?
3103,Simrat007,184985010359631873,@ideacellular  want to join ur service from @Aircel_India due to their bad grievance solving and network .pls tell me abt some schemes of urs
3104,_rranjan,184937321286729728,@ideacellular  I wonder if an Idea can change the life really. Still I&#39;m waiting to have response from you about my complain. Mob: 9958461595
3105,keshavchowdary,184850726785257472,@ideacellular  #Karishma&#39;s new look for #IDEA TVC... pic.twitter.com/iJFfYqZe
3106,jinsenkaredath,183773615311962112,@ideacellular  read this you idiots: iamjk.in/2012/03/never-â€¦
3107,bapi256852,183245681429983233,@ideacellular  i m warning u 4 d final time.aftr dat u hv to face d consequence
3108,bapi256852,183245524055506945,@ideacellular  will u ever give my prize or sud i go to consumer court? pic.twitter.com/aygLbwhT
3109,mBillionth,183085327878074368,@ideacellular  Help us spread-DEF presents @mBillionth Awards for #innovators in th #Telecom sector.Apply b4 30th March@ award2012.mbillionth.in
3110,sanjaybafna,182886146148274176,@ideacellular  tops in the new subscriber additions\, added a total of 2.5 million new GSM subscribers in February  bit.ly/GLzcsV
3111,MissssBhat,182136565127065600,@ideacellular  Any issues with network? Calls kept getting disconnected since 10 pm last night. And unable to make calls today since 11 am!
3112,_rranjan,182105166936420352,@ideacellular  Hi I have recently ported in to IDEA via MNP. Since porting out I&#39;m unable to receive STD incoming (cont) tl.gd/ghapjr
3113,AsitPaul,181280477032873985,@IdeaCellular  GPRS Speed at #Kamalpur #Tripura. Awesome 60Kbps! Decent Speed\, Indeed! twitpic.com/8xwf8u
3114,mansigoyal7,181046303772512258,@ideacellular  even after accepting your mistakes\, u guys r nt ready to refund my unreasonably deducted bal. Why? #cheater #fail
3115,spuriousmallu,180947562172387328,@ideacellular  I know it is activated what I need info on is what my upper limit on download is?? Is there a fup applicable?
3116,mansigoyal7,180170019999715328,@ideacellular  I am really frustrated with ur services... the customer care executives never help #fail .. Pls get back to me.
3117,odunghat,179879795612585985,@ideacellular  They contacted\, but nothing came out of it. I&#39;m telling you\, this is a general issue. Be ignorant\, if that&#39;s what you want.
3118,Xajit,179422342290747393,@ideacellular  Its been 5 days now that I provided you with my details. This is about 3g  browsing speeds #idea has bad customer service
3119,dhananjaydeepak,178821861038239744,@ideacellular  - was just clearing up my call logs and saw this one log of received call from your collection (cont) tl.gd/gcaet6
3120,dhananjaydeepak,178421821031456768,@ideacellular  - never seen a more #shameless company than u. For my own sanity I give up. U win. And be happy that u #cheated me..
3121,AutomaticForex,178289210942439425,@ideacellular  An inspiring #sbau idea &quot;Creating Generational Change&quot; bit.ly/xw3UfV shared by @Stacey Huish... Watch and RT!
3122,vipsy,178047181859725314,@ideacellular  care center denied to take migration req till April citing fiscal year end. I m ditching u by mnp. #kthxbai
3123,dhananjaydeepak,177578604018933761,@ideacellular  - Relentless harassment of customers is surely showing in your accounts. Revenues of over (cont) tl.gd/gad8il
3124,dhananjaydeepak,177456824260378625,@ideacellular  - On this auspicious day of Holi I would like to thank Idea Cellular  ltd for clearing a (cont) tl.gd/ga8hce
3125,Xajit,177006579168710656,@ideacellular  I get very less speed on 3g is this the normal browsing speed that idea can cough up on hsdpa? pic.twitter.com/WQx1GeX9
3126,bizzarebhide,176566841613881344,@ideacellular  The problem happened 6 days ago. Its woring fine now. Thank you for responding\, late\, but thank you still. Appreciated.
3127,janmejay4150,176004860490158080,@ideacellular - received a message from 54300 &quot;Hi\, YOur subscription to store5 has been renewed and you have been (cont) tl.gd/g811im
3128,dhananjaydeepak,175141415268003840,@ideacellular  - I must have got some 25-30 calls from your collection department and 2-3 written notices from (cont) tl.gd/g6nfjl
3129,KALIBHUSHAN,173996022991814658,@ideacellular  Issue resolved bt question on CC nd Idea Store guys\,Really thnks to Social Media guys\, responded well and resolved.Thanks...:D
3130,Dukhi_Aatmaa,171645201536921600,@ideacellular  provides best network in India #fact #idea
3131,prmd90,170496281045774336,@ideacellular  Idea: Best Ad which i have seen... #FearlessLife youtube.com/watch?v=heQhwUâ€¦ #NewIdea
3132,SyedAbrarAmeen,169087549837549568,@ideacellular  stole Rs 233 from my prepaid talktime... in 1 DAY! record of sorts! ct support not responsive. idea chor hai! @TelecomTalk
3133,adityasinghvi,168653118240858112,@ideacellular  is the netwqork down in Pune... nos. are not reachable at all!
