498,Furtive_Glances,589107393084063744,@Aircel  thanks to you Team enjoying the match live #Aircel1Plus3 #CSKvsMI
499,AbuCric,589106998110597120,@Aircel  Now a fourrr for Smith ! This is the start we wanted chasing 184 ! Lets go Kings ! Lets RULE them ! #Aircel1Plus3 #CSKvMI #Chennai
500,AbuCric,589106753037447169,@Aircel  There is a Straigh Missile blazing from the bat of Dwayne Smith ! ANother sixx for #CSK ! #Aircel1Plus3 #CSKvMI #Chennai
501,rachit_g2,589106651967266816,@Aircel  and now a six from Dr Smith #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
502,AlihusenK,589106499932139520,@Aircel  With Baz and Smith striking the way they are\, wouldn&#39;t be long before #csk starts dominating #mi #goCSK #Aircel1Plus3
503,DARSH6153,589105389171388416,@Aircel  Supporting CSK in Chennai style! pic.twitter.com/42BcTuuZgG
504,rocksrakesh07,589105207763542017,@Aircel  whatte shot by smith #Aircel1Plus3 #AircelkrazykunalPlus3
505,KrazyyyKunal,589104993103319040,@Aircel  not bad start from CSK #Aircel1Plus3&#10;#AircelkrazykunalPlus3
506,akshay_MSD07,589102395210108928,@Aircel  2003 WC against eng and some exceptional swing bowling in start and exceptional Yorkers in depth overs #Hyderabad #Aircel1Plus3
507,akshay_MSD07,589100828591423489,@Aircel  Suresh Raina because his catching is awesome\,ground fielding is exceptional he encourages all #Hyderabad #Aircel1Plus3 #csk
508,AlihusenK,589100682029871104,@Aircel  Bravo and Nehra did a great job today. A par total. with the CSK batting line up it shouldn&#39;t be much trouble. #Aircel1Plus3
509,vishwa_thakur,589100642389471233,@Aircel  Like Ashish just said we have firepower to chase this #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
510,abhi541988,589096954484822016,@Aircel  Wat the doctor just ordered for #CSK.. Great over from Bravo #MIVsCSK #Aircel1Plus3
511,sunnysaubhagya,589095274594766848,@Aircel  Yeah.. He need to deliver his team wickets #Aircel1Plus3 #AircelkrazykunalPlus3 (Kolkata)
512,iamdipakdey,589090647707123712,@Aircel  for his huge moustache :-) #Aircel1Plus3 #AircelkrazykunalPlus3 (kolkata) twitter.com/KrazyyyKunal/sâ€¦
513,saakey21,589090647522545668,@Aircel  for his huge moustache :-) #Aircel1Plus3 #AircelkrazykunalPlus3 (kolkata) twitter.com/KrazyyyKunal/sâ€¦
514,rachit_g2,589090263471030272,@Aircel  yayy we wanted him #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
515,vishwa_thakur,589090100924952576,@Aircel  i told ya he is coming :P #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
516,rachit_g2,589089100273029120,@Aircel  I think he is gonna bowl the next one #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
517,sunnysaubhagya,589089055792439296,@Aircel  He is the man who delivers wicket whenever needed #Aircel1Plus3 #AircelkrazykunalPlus3 (Kolkata)
518,sunnysaubhagya,589088914557706241,@Aircel  He does magic with Ball \, Bat and on the field :) #Aircel1Plus3 #AircelkrazykunalPlus3 (Kolkata)
519,_priya7,589088199818944512,@Aircel  Cause he&#39;s our go-to allrounder! Tries his best to bail the team out of trouble.Bat\,ball or his fielding! #Aircel1Plus3 #Chennai
520,iam_akshaay,589087716911878145,@Aircel  amazing fielder\, surprising spinner and a aggressive batsman.&#10;None other than our #SIR
521,saakey21,589087627355238400,@Aircel  He Is A Complete Magician !! Can Do Anything Anywhere ;) #Aircel1Plus3 #AircelkrazykunalPlus3 (Kolkata)
522,_priya7,589087457380958208,@Aircel  Cause he is the &#39;SIR&#39; ðŸ˜‰ #Aircel1Plus3 Chennai!
523,AlihusenK,589087422429822976,@Aircel  Despite his simplistic balling\, he does gets wickets :D #goCSK #Aircel1Plus3
524,DASHINGDAMO,589086216634507264,@Aircel  #Aircel1Plus3 #WhistlePodu ALL R SOOOPER FANS OF CSK
525,rj_manutd,589086075701764097,@aircel  wow\, another one was Abdul Razzak to Abdul razzaq! Bangladesh v Pakistan ;) #Aircel1Plus3 #Chennai
526,_priya7,589086013751853056,@Aircel  One team. One mission. 8 years. And one amazing captain! The best league team ever! Go #CSK!
527,ContestBoard,589085865881698304,@Aircel  Morkel to Morkel\, Hussey to Hussey\,McCullum to McCullum\, Anderson to Anderson\,Pathan to Pathan\,Waugh to Waugh  #Aircel1Plus3 #CSKvMI
528,rachit_g2,589085714962190336,@Aircel  Bhajji is gone...#Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
529,Aakash_Khiladi,589083827475075072,@Aircel  Pathan to Pathan&#10;Morkel to Morkel&#10;Smith to smith&#10;Hussey to hussey&#10;#CSK #Aircel1Plus3 &lt;Chennai&gt;
530,AbuCric,589083790510657536,@Aircel  Patel (Munaf) Bowling to Patel (Parthiv) ! #Aircel1Plus3 #CSKvMI #Chennai
531,rachit_g2,589083714396655616,@Aircel  Irfaan pathan to Yusuf pathan :) #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
532,saakey21,589083482460184576,@Aircel  M Morkel To A Morkel\, I Pathan To Y Pathan\, Harbhajan Singh To Yuvraj Singh :) #Aircel1Plus3 #AircelkrazykunalPlus3 (Kolkata)
533,shanky_soni,589083392236367872,@Aircel  singh smashing another singh bhajji smashing anureet #Aircel1Plus3 #CSKvMI &lt;ludhiana&gt;
534,AbuCric,589082542621364224,@Aircel  Yes he is ! He has the temperament to stay cool and his Variations are a class apart ! #Aircel1Plus3 #CSKvMI #Chennai
535,rocksrakesh07,589082431489081345,@Aircel  because he has potential to do best thats why #Aircel1Plus3 (kolkata)
536,Mahikibehen7,589082388082200578,@Aircel  surely yes he has goos pace in bowling n his bowling controls the runs by other teans #Aircel1Plus3
537,AlihusenK,589082235426312192,@Aircel  Raina has got the most catches :D Always been Dependable #goCSK #Aircel1Plus3
538,Aakash_Khiladi,589082138059808768,@Aircel  Indeed because he has good variations\, clever bowler and most importantly a swing bowler too&#10;#Aircel1Plus3 #CSK &lt;Chennai&gt;
539,AbuCric,589081819850510336,@Aircel  And MSD brings Jadeja right into the attack ! He is a entertaining bowler no doubt ! #Aircel1Plus3 #CSKvMI #Chennai
540,Aakash_Khiladi,589080428700532737,@Aircel  Yes&#10;#Aircel1Plus3 &lt;Chennai&gt;
541,shanky_soni,589079333290934272,@Aircel  faf superman Du plesis #Aircel1Plus3 #CSKvMI Ludhiana pic.twitter.com/2PhMpuctkP
542,_priya7,589079065123926017,@Aircel  Setting wankhede on fire! They are super kings after all! ðŸ˜„ðŸ˜‰ #Aircel1Plus3 #CSKvsMI
543,AbuCric,589078705063886849,@Aircel  Nehra&#39;s 6 wickets for 23 runs vs England is certainly the best Bowling performance he has showed ! #Aircel1Plus3 #CSKvMI #Chennai
544,AlihusenK,589078677889003521,@Aircel  Mumbai 3 down already :D Seems like today&#39;s not going to work either for them #goCSK #Aircel1plus3
545,AlihusenK,589078229534674946,@Aircel  Ashish Nehra 6 wickets :D Best performance for me :D #Aircel1Plus3
546,rachit_g2,589078100522053632,@Aircel  Oh Wow..... Mumbai is crumbling #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
547,rachit_g2,589077627685601282,@Aircel  That was Fafolicious :) #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
548,AshokRaghavan,589075678907105280,@aircel  #Aircel1Plus3 6/23 Against England in the 2003 World Cup in South Africa. CITY : Chennai
549,DASHINGDAMO,589071310761820160,@Aircel  #Aircel1Plus3 #CSKvMI THIS ONE FOR MY CSK TEAM YELLOW GLASSES SELFIE pic.twitter.com/616rOXZROO
550,sunnysaubhagya,589069525095612417,@Aircel  Yaay ! Sure :) #Aircel1Plus3 #AircelkrazykunalPlus3 (Kolkata)
551,Mohit_k_ag,589068946218713090,@Aircel  #AircelRachitPlus3 #Bangalore #CSKvMI we r ready
552,sunnysaubhagya,589068925045903360,@Aircel  Heya Peeps ! Are you all ready to cheer for #CSK ? @KrazyyyKunal @Pritam_db @saakey21 #Aircel1Plus3 #AircelkrazykunalPlus3
553,_priya7,589068773526667266,@Aircel  Everyone loves him! He&#39;s magical! MSD forever! #Aircel1plus3 #CSKvsMI
554,sunnysaubhagya,589068426154418178,@Aircel  No ! We are quite that team who loves to chase down the target. #Aircel1Plus3 #AircelkrazykunalPlus3
555,_priya7,589068374304366593,@Aircel  yes! But we are kings in chasing too! So no worries! #CSKvsMI #Aircel1Plus3
556,rachit_g2,589067821822316544,@Aircel  We got no problems in chasing... we will know what exactly is the target #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
557,vishwa_thakur,589067697930964992,@Aircel  i mean batting second :P #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
558,Aakash_Khiladi,589067297370714112,@Aircel  Namma thala Dhoni ki periya whistle adinga #Aircel1Plus3 #AircelAakashPlus3 #CSK #whistlepodu
559,Aakash_Khiladi,589066656598470657,@Aircel  Did you listen to the roars for captain cool.. Wow.. That&#39;s awesome #Aircel1Plus3 #AircelAakashPlus3 #CSKvMI #whistlepodu &lt;Chennai&gt;
560,DASHINGDAMO,589066374791606273,@Aircel  whistlepoduuuuuuuuuuuuuuuuuuuuuuuuuuu
561,vishwa_thakur,589065412588867584,@Aircel  MI gonna loose again.. :) #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
562,rachit_g2,589065191775600641,@Aircel  We r ready for the toss :) #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
563,Aakash_Khiladi,589064964893052928,@Aircel  YeH
564,rachit_g2,589064671245668352,@Aircel  @vishwa_thakur @Mohit_k_ag Are u guys with me tonight... Friday night party #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvMI
565,shanky_soni,589063515631030272,@Aircel  ohk so game on #Aircel1Plus3
566,Ind_Arya,589051333589663744,@Aircel  Well done GuysðŸ‘Œ 5th violation of TRAI Regulations. Again received promo sms inspite of ur calls and mails ðŸ™…ðŸ˜¬ðŸ˜  pic.twitter.com/uH8OJWc8RR
567,1abhijeeet,589006476384964608,@Aircel  look at this... I rec. 2 calls today.. And all were answered... &#10;Ask your employees to stop fooling everyone pic.twitter.com/HeNfamTf9E
568,FuJiiHiSa,588798193099411458,@Aircel  Thanks :) for refund! #AAMA2014 &#10;&#10;@ArtistAloud #AAMA2014&#10;#ArtistAloud #AAMA2014&#10;#ArtistAloud #AAMA2014 &#10;#ArtistAloud #AAMA2014
569,KKrManiac,588785600737640448,@Aircel &#10;today is match day.all the best &#10;#AircelkrazykunalPlus3
570,Bongdiva,588785600657903617,@Aircel &#10;today is match day.all the best &#10;#AircelkrazykunalPlus3
571,garapati_chows,588712283167191041,@Aircel  been tryin 2 speak 2 ur c.c.executive 4 d last 36hrs. Its always sayin &#39;heavy traffic&#39;. U better shut ur c.care
572,garapati_chows,588710657274458112,@Aircel  I regret v.much 4 joining ur network. Bad network\, Worst c.care. Very much disappointed :-(
573,FuJiiHiSa,588700077507485696,@Aircel  I can&#39;t understand how to you share with me all information! #AircelService
574,FuJiiHiSa,588670211408035842,@Aircel  I don&#39;t want any VAS service on my number please remove it!&#10;&#10;#ArtistAloud #AAMA2014&#10;@ArtistAloud #AAMA2014&#10;#ArtistAloud #AAMA2014
575,krunalofficial,588666330196234240,@Aircel  According to @hashtracking #AircelKDPlus3 generated 86\,454 impressions with 169 tweets recently.bit.ly/1FNIiBG
576,FuJiiHiSa,588643579460849664,@Aircel  Wrong! Check again!
577,harshavardhn01,588561655669202944,@Aircel  #No3G Maybe a tier2 town\, still no excuse to deny 3G. pic.twitter.com/o3Rext5NhH
578,Ind_Arya,588345191196561408,@Aircel  just got this promo while sending 3rd violation. Gonna report it with TRAI. U 2 r going other operators way pic.twitter.com/rK3bDHZzm6
579,Ind_Arya,588230430366834688,@AircelServices @Aircel  @Aircel _Mumbai &#10;Instead of opting for DND\, Why these promo sms sent on my number ðŸ™… pic.twitter.com/pepd5o7gIp
580,Dkpatel2020,587882563575746560,@Aircel  what can be worse than this. Thinking to change my ISP . :/ pic.twitter.com/kXcgB0Pmpc
581,Dkpatel2020,587666514863468544,@Aircel  Chitragupt Nagar\, kankadbagh patna. Not any specific Duration. Always face issue of speed. pic.twitter.com/JsO40npu6e
582,aburehanumar,587644726758608896,@Aircel  balance is not refunded and not resolved but your message that it is resolved plz refund balance on9782201829 pic.twitter.com/JQtJ6BNNCW
583,aburehanumar,587640706262401024,@aircel  my problem is that my balance is deducted on yesterday Rs99 on my mobile no-9782201829 ref no-1-18843951713 pic.twitter.com/FD7gF5Nu8W
584,shanthosh_z,587602285447946240,@Aircel  DM received. Wat action u hav been taken. Nothing pic.twitter.com/J7WULyBBLo
585,oye_gujju,587534523576877056,@Aircel  dear team when u announcing a result of the #Aircel1Plus3 contest?? bcz i cant wait :)
586,Anirudh_Madhwa,587302562249838594,@Aircel  on 5th of April I received a msg saying I&#39;m subscribed\, I had unsubcribed it on that day itself\,still renewed pic.twitter.com/ZXwP12jvjM
587,adzzanand,587186658069520384,@Aircel  the best company for  frauds &#10;Gave me rate cutter description for 60 days but only 10 days benefits provided pic.twitter.com/8eAgW6CzKy
588,oye_gujju,586895266772430848,@Aircel  We had super fun ! Now can;t wait for the winner announcement on both the days ! #Aircel1Plus3 #CSKvSRH Ahmedabad
589,tarun_0707,586894924873736193,@Aircel  2010 by defeating Mumbai Indians #CSKvSRH #Aircel1Plus3 #AircelTarunPlus3 Hyderabad
590,oye_gujju,586891716055052288,@Aircel  Williamson gets a huge one down the ground ! last ball to come now ! #Aircel1Plus3 #CSKvSRH Ahmedabad
591,ManobalaV,586891649843728384,@Aircel  Wish to win a Merchandise in the memory of Aircel  and CSK #CSK #CSKvSRH #Aircel1Plus3
592,oye_gujju,586891233873633280,@Aircel  As I predicted Mohit Sharma comes on to bowl the final over and finish of proceedings  #Aircel1Plus3 #CSKvSRH Ahmedabad
593,oye_gujju,586891100222128128,@Aircel  Raina showing there why he is the best Fielder with that spectacular diving catch ! #Aircel1Plus3 #CSKvSRH Ahmedabad
594,ManobalaV,586889977964793856,@Aircel  Nehra #Aircel1Plus3
595,ManobalaV,586889621239267328,@Aircel  In 2010 against Mumbai Indians. That was a memorable day in my life too! #CSK #CSKvSRH #Aircel1Plus3
596,rachit_g2,586888399979589632,@Aircel  Ans is 2010 #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvSRH
597,shah_himanshu,586880534472691712,@aircel  #Aircel1Plus3 #CSKvSRH Vadodara  Ans 1) 1 Time  .......
598,rachit_g2,586879089144762368,@Aircel  10 RTs done :) #Aircel1Plus3 #AircelRachitPlus3 Bangalore #CSKvSRH
599,amdavadiZalak,586874801744023552,@aircel  @oye_gujju Tame loko jiti gya have... Tension na lo...
600,Akshayjoshi87,586857500395175936,@Aircel  Dangerius combo on field  #CSKvSRH #Aircel1Plus3
601,Akshayjoshi87,586846665857826816,@Aircel  Baz is legend #CSKvsSRH #Aircel1Plus3 Mumbai
602,tarun_0707,586845213659828224,@Aircel  Steve Rixon #Aircel1Plus3 #AircelTarunPlus3 #CSKvSRH Hyderabad
603,Akshayjoshi87,586843104893779969,@Aircel  Rumbanalla shot #Aircel1Plus3 #CSKvSRH Mumbai
604,THEGR8HERO,586839910893559808,@Aircel  A)-&gt;5 Times &#10;#Aircel1Plus3 #Delhi
605,princesanghavi,586839740902588416,@Aircel  &#10;&#10;A1--&gt;5&#10;&#10;#Aircel1Plus3 &#10;#CSKvSRH &#10;Mumbai
606,tarun_0707,586830141021532163,@Aircel  #Aircel1plus3 #CSKvsSRH Hyderabad ðŸ‘
607,dare2zak,586431770318385152,@Aircel  #AircelZakiPlus3 @suhails253 @zubby_44 @muhammedzaid08 @beingzap Use my hashtag and stand a chance to meet CSK players :)) #CSK
608,gauravh1,586417867752542208,@Aircel  pls read the tweet again.  I am using your NW for 3G access since you are a ICRA partner for @RelianceMobile customers.
609,josephcs,586415030817529856,@Aircel  Are you aware that users can&#39;t access the e-bill portal located here? auth.aircel.com/selfcareidam/Lâ€¦
610,Aakash_Khiladi,586240909605470208,@Aircel  #Aircel1Plus3 #AircelAakashPlus3
611,oye_gujju,586231006572621825,@Aircel  We enjoyed playing it ! Was a great contest ! Now hope luck sways my way #CSKvDD #Aircel1Plus3 #Ahmedabad
612,rachit_g2,586230979557105664,@Aircel  Phewww ... greeat game of cricket #Aircel1Plus3 #AircelRachitPlus3  Bangalore
613,rachit_g2,586230268379299840,@Aircel  2nd match of #IPL8 and its a epic already #Aircel1Plus3 #AircelRachitPlus3  Bangalore
614,oye_gujju,586230095150481408,@Aircel  Exceptional Batting from Morkel ! Final ball fourr and #CSK win by 1 run! Top Class bowling effort #CSKvDD #Aircel1Plus3 #Ahmedabad
615,Mohit_k_ag,586228163543302145,@Aircel  CSK is the winner #Aircel1Plus3 #AircelRachitPlus3 pic.twitter.com/SENiT2kcN3
616,vishwa_thakur,586226831642112000,@Aircel  u r not jinxing the bowlers #Aircel1Plus3 #AircelRachitPlus3  Bangalore
617,AshokRaghavan,586226082702954496,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, awesome bowling from ash. Just 5 Runs
618,AshokRaghavan,586225625037283328,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai. There it is :) A WKT
619,Mohit_k_ag,586225536201961472,@Aircel  yup  #Aircel1Plus3 #AircelRachitPlus3 pic.twitter.com/CtWeHjDnY1
620,AshokRaghavan,586224710322491392,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, Bravo&#39;s Dance Moves after Dismissing Yuvi
621,zubby_44,586224056736718848,@Aircel  Nehra\, he bowled brilliantly. Lead the pace attack from front\, much experienced bowler #CSKvDD #Aircel1Plus3 #Chennai ðŸ˜˜
622,saaisaaai1,586223962901712896,@aircel  RT Dn #Aircel1Plus3
623,Mohit_k_ag,586223797784580096,@Aircel  MSD for wonderful captain  #Aircel1Plus3 #AircelRachitPlus3
624,PrakashGalani,586223787470757888,@Aircel  #Aircel1Plus3 #CSKvDD #Mumbai Ashish Nehra because of his amazing opening spell!
625,oye_gujju,586223578447618049,@Aircel  4 overs 41 to win ! 4 wickets in hand ! Can #CSK dismiss Morkel and seal the game #CSKvDD #Aircel1Plus3 #Ahmedabad
626,oye_gujju,586223383991361537,@Aircel  RT done ! #CSKvDD #Aircel1Plus3 #Ahmedabad
627,apnacontest,586222505515360257,@Aircel   &#10;Send in your selfies at aircel1plus3.com  and get a chance to win big prizes and meet CSK superstars. #Aircel1Plus3 #CSKvDD
628,vishwa_thakur,586222360316870656,@Aircel  And Ishwar strikes... wow #Aircel1Plus3 #AircelRachitPlus3  Bangalore
629,rachit_g2,586222291719028736,@Aircel  And Pandey strikes... again a very big blow... #Aircel1Plus3 #AircelRachitPlus3  Bangalore
630,Mohit_k_ag,586222290955669504,@Aircel  IP strikes #Aircel1Plus3 #AircelRachitPlus3 pic.twitter.com/MXHJLgiPq2
631,Mohit_k_ag,586221740218417152,@Aircel  Bravo one more to go  #Aircel1Plus3 #AircelRachitPlus3 pic.twitter.com/0q33oZxQHj
632,vishwa_thakur,586221376396107777,@Aircel  ask for one more wicket team of Duminy #Aircel1Plus3 #AircelRachitPlus3  Bangalore
633,rachit_g2,586221300525314048,@Aircel  xactly #Aircel1Plus3 #AircelRachitPlus3  Bangalore
634,rachit_g2,586220858617671681,@Aircel  Perfectly timed question team :) #Aircel1Plus3 #AircelRachitPlus3  Bangalore
635,AshokRaghavan,586220770138828800,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, Thanks for the Jinx
636,vishwa_thakur,586220735158325248,@Aircel  Oh yeah its dance time .. :) #Aircel1Plus3 #AircelRachitPlus3  Bangalore
637,AshokRaghavan,586218190826381312,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, Each &amp; Every Bravo Celebration pic.twitter.com/eUfv5gr16f
638,dare2zak,586216359463235584,@Aircel  #CSK has the best Spin attack.. Go go go!! #Aircel1Plus3 #CSKvDD #Chennai
639,MichaelAnish,586211523149692929,@Aircel  Because he is able to swing well and tempts batsmen to play shots that end up in fielder&#39;s hands #CSK #Aircel1Plus3
640,dare2zak,586211521463619584,@Aircel  Magician Ashwin is in!! #Aircel1Plus3 #CSKvDD #Chennai
641,sunnysaubhagya,586204493672382464,@Aircel  R. Jadeja as he knows his role in the team. He quick fires with his bat &amp; get wickets for team when needed #Aircel1Plus3 #Kolkata
642,sunnysaubhagya,586202098053750785,@Aircel  Yesss #Aircel1Plus3 #CSKvDD #Kolkata
643,oye_gujju,586201576768843776,@Aircel  yes #CSK #CSKvDD #Aircel1Plus3 #Ahmedabad
644,AshokRaghavan,586200868191510529,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, Yes #AircelAshokPlus3 is my Hashtag
645,AshokRaghavan,586200547285458944,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, The Four Hit by Ashwin during the last ball of 19th over
646,oye_gujju,586200227759001600,@Aircel   hope our bowlings is too good and we get early wickets #CSK #CSKvDD #Aircel1Plus3 #Ahmedabad
647,oye_gujju,586199994555707392,@Aircel  What a six @msdhoni it was jus entertaining....#Whistlepodu  #CSKvDD #Aircel1Plus3 #Ahmedabad
648,kushangjoshi,586197677639016448,@Aircel  @oye_gujju Bhai #Dhoni played new type of Helicopter shot where Dhoni spins with bat
649,AshokRaghavan,586195574728196096,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, A Typical Classy SHOT !
650,sethiashish6,586195220187852800,@Aircel  @ashwinravi99 Who isnt...one of he finest spinner of all time :) #Aircel1Plus3
651,sunnysaubhagya,586195215964184576,@Aircel  @ashwinravi99 A big yesss ! His bowling is a trump card for Dhoni &amp; team :) #Aircel1Plus3 #CSKvDD #Kolkata
652,AbuCric,586195212990427137,@Aircel  @ashwinravi99 Yes ! he is a superb limited over bowler ! His variations are just amazing ! #Aircel1Plus3 #Chennai #CSKvDD
653,PrakashGalani,586195187283570689,@Aircel  @ashwinravi99 He has the best doosra in the current world cricket! #Aircel1Plus3 #CSKvDD #Mumbai
654,betalagourav,586195005674364928,@Aircel  @ashwinravi99 yup he tosses the bowl well and his carrom ball is just awesome #Aircel1Plus3  #CSK
655,sunnysaubhagya,586194849205854208,@Aircel  @ashwinravi99 Yeah :) His carrom ball is indeed the best one :D #Aircel1Plus3 #CSKvDD #Kolkata
656,betalagourav,586190741342265344,@Aircel   he is cool #Aircel1Plus3  #CSKvDD  #CSK
657,rachit_g2,586188459540250624,@Aircel  Mahi is here... Boom Boom time .. #Aircel1Plus3 #AircelRachitPlus3 Bangalore
658,PrakashGalani,586186989860302848,@Aircel  That&#39;s The Sir Jadeja Effect! xD #Aircel1Plus3 #CSKvDD #Mumbai
659,Contest_Hub,586186958205911040,@Aircel  Follow back team :)
660,sunnysaubhagya,586185024472395777,@Aircel  Aaah ! No worries ! We got long batting line up :) #Aircel1Plus3 #CSKvDD #Kolkata
661,saaisaaai1,586184476885061632,@aircel  That&#39;s an awesome start to start the IPL 2015 #Aircel1Plus3 #CSKvDD
662,PrakashGalani,586183839900250113,@Aircel  Dwayne Smith departs after giving us a good quick fire start! :) #Aircel1Plus3 #CSKvDD #Mumbai
663,iamshivamsinha,586183792383037441,@Aircel  Told ya he&#39;s a beast! be scared bowlers\, be very scared #CSKvDD #Aircel1Plus3
664,oye_gujju,586183656407867393,@Aircel  What a superb start by CSK ! Dwayne Smith going all guns blazing ! #Aircel1Plus3 #Ahmedabad
665,dare2zak,586183476895809537,@Aircel  Dwayne SMith looks in massive form!! Great news... #Aircel1Plus3 #CSKvDD #CSK #Chennai
666,PrakashGalani,586183474182103040,@Aircel  Quick running between the wickets from our super kings! #Aircel1Plus3 #CSKvDD #Mumbai
667,AshokRaghavan,586183209844482048,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, Beast Unleashed :)
668,KJVchaitanya,586183131687817216,@Aircel  that&#39;s sound was from a crack of doom to put into words precisely! #Aircel1Plus3 #CSKvDD
669,oye_gujju,586182001843019776,@Aircel  #Aircel1Plus3 Dwayne smith is going to lead the team for a massive score.!! He can turn around the game easily.. #CSKvDD ahemdabad
670,AshokRaghavan,586181606659923968,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, The Straight Drive from Smith in 1st Over
671,oye_gujju,586181555699068928,@Aircel  50 up for CSK in 5 overs! what has been your favorite shot of the match so far? #WhistlePodu #CSKvDD #Aircel1Plus3 ahemdabad
672,AshokRaghavan,586181423725289473,@Aircel  #Aircel1plus3 #contest #cskvDD Location : Chennai\, Because He Can Score 100 in 40 Balls as well as 40 in 200 Balls in a Test. Class!
673,DrShefali23,586165617712988161,@Aircel  Yesssssss ðŸ˜Š #Aircel1Plus3
674,rachit_g2,586145255365320707,@Aircel  I m playing #Aircel1Puls3 but i dont see my name coming in website in aircel1plus3.com/leaderboard #AircelRachitPlus3  ... can u check
675,princesanghavi,586122800160641024,@Aircel  &#10;&#10;My Fav Suresh Raina Bcoz The Way We Plays This Shows Wt A Classy Batsmen He Is&#10;&#10;#Aircel1Plus3 &#10;Mumbai pic.twitter.com/N0NeAYZYqb
676,dare2zak,586121843800608769,@Aircel  Thala @msdhoni\, as he nvr fails to surprise me wit his list of new achievements and bringing glory to #CSK. &#10;#Aircel1Plus3 #Chennai
677,dare2zak,586121614397317120,@Aircel  Thala @msdhoni\,His finishing in Style and Hitting Sixes out of the stadium\, â˜ºðŸ˜ #CSK &lt;#Chennai&gt; #Aircel1Plus3 pic.twitter.com/ALPq2Gwedu
678,Srijeeta7,586102556708904961,@Aircel  my fav player is d Indian legend MS Dhoni bcoz of d temperament he has &amp; 4 d heights of records he has made 4 Indiaâ¤ #Aircel1Plus3
679,shanthosh_z,586099159893172225,@Aircel  still above issue not sort out.&#10;We cant able make to call due to zero signal. &#10;twitter.com/shanthosh_z/stâ€¦
680,Deckle_Edge,586092393356595200,@Aircel  Of course\, the man with nerves of steel M.S.Dhoni\, the man who gives you an extra bit insurance to the batting lineup! #Aircel1Plus3
681,IamSanjeevKr,586091363424346112,@Aircel  @Aircel  MSD He is a great leader by example&#10;thats why he is my favorite player  #Aircel1Plus3 ow.ly/i/ah8Ru
682,akashhardwar,586086217327841280,@Aircel  Jaddu SIR.....he always got smthing exciting in his bag.&#10;#Aircel1Plus3 #AircelRachitPlus3 #Bangalore
683,arvindpassey,586084496367169536,@Aircel  &#10;Dhoni is the one who I firmly think is the best&#10;For his Captainship\, dear\, &amp; not for a 56 inch chest!&#10;#Aircel1Plus3
684,arvindpassey,586083887014551552,@Aircel  &#10;Cricket and all the madness all around&#10;passey.info/2015/04/crickeâ€¦ &#10;#Aircel1Plus3 #IPL2015 #cricket
685,zubby_44,586081673529274368,@Aircel  @msdhoni my captain\, my Idol\, my king\, love his captaincy ðŸ˜ðŸ˜˜ captain marvel ðŸ˜˜ðŸ˜&#10;#Chennai &#10;#Aircel1Plus3 pic.twitter.com/LY1ZRQpDbj
686,dare2zak,586079118409601024,@Aircel  Thala @msdhoni is my Favourite\, Bcoz he never disappoints his fans #CSK &lt;#Chennai&gt;\, #Aircel1Plus3 pic.twitter.com/pbQm2W1ZkU
687,dare2zak,586079036629098496,@Aircel  Thala @msdhoni\, Bcoz He is d only Captain in IPL stick to his club frm Season 1. #CSK #Chennai\, #Aircel1Plus3 pic.twitter.com/grJ75mJPiY
688,princepatni,586078941569425410,@Aircel  #Aircel1Plus3 @ChennaiIPL &#10;@Newbigdog Dwayne Bravo for his exceptional dancing skills ! pic.twitter.com/OgnuGyDOIb
689,DrShefali23,586076432729640961,@Aircel  M.S DHONI as he stands last whn  we win bt whn v lose he faces taking responsibilty of the team #Aircel1Plus3 pic.twitter.com/o5MwTme4Hv
